customer_id,sim_id,handset_id,activated_at,deactivated_at,status,company_name
CUST_010,SIM0002441,H49313694,2025-05-31 00:00:00,,active,OtherCo Ltd
CUST_012,SIM0010594,H63159438,2025-06-14 00:00:00,,active,OtherCo Ltd
CUST_023,SIM0011128,H60197653,2025-05-25 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0010460,H50338880,2023-08-08 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0003617,H41157738,2024-11-30 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0000591,H24697072,2025-01-10 00:00:00,,active,OtherCo Ltd
CUST_021,SIM0010171,H90207664,2023-11-09 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0012012,H60047254,2023-05-30 00:00:00,,active,TelecomOne PLC
CUST_024,SIM0006979,H84962932,2025-05-05 00:00:00,,suspended,OtherCo Ltd
CUST_010,SIM0003059,H83104306,2023-11-23 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0005923,H60545011,2023-07-11 00:00:00,,active,OtherCo Ltd
CUST_014,SIM0001566,H65959381,2025-03-22 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0007720,H21076342,2024-09-10 00:00:00,,active,NextWave Telecom
CUST_022,SIM0007532,H68053255,2024-01-08 00:00:00,,active,OtherCo Ltd
CUST_019,SIM0002745,H15496097,2025-06-18 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0001054,H72055918,2025-03-29 00:00:00,,active,OtherCo Ltd
CUST_016,SIM0010541,H58328156,2024-05-07 00:00:00,,active,OtherCo Ltd
CUST_023,SIM0010596,H25039446,2025-06-19 00:00:00,,active,OtherCo Ltd
CUST_016,SIM0001485,H76016998,2025-06-29 00:00:00,,suspended,OtherCo Ltd
CUST_004,SIM0006179,H45926323,2023-06-18 00:00:00,,active,NextWave Telecom
CUST_008,SIM0003743,H25276678,2025-07-26 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0011890,H73328803,2023-11-04 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0001731,H74216620,2024-03-26 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0003470,H86012975,2023-11-03 00:00:00,,active,OtherCo Ltd
CUST_002,SIM0008599,H96567288,2025-03-31 00:00:00,,active,GlobalNet Communications
CUST_013,SIM0008020,H68367355,2025-01-26 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0005726,H75417540,2023-01-26 00:00:00,,active,OtherCo Ltd
CUST_025,SIM0003444,H90181506,2023-06-14 00:00:00,,active,OtherCo Ltd
CUST_012,SIM0000391,H39259911,2023-02-11 00:00:00,,suspended,OtherCo Ltd
CUST_003,SIM0004239,H55022238,2023-11-10 00:00:00,,suspended,Britannia Mobile Ltd
CUST_008,SIM0002981,H61396640,2023-07-10 00:00:00,,active,OtherCo Ltd
CUST_002,SIM0012136,H62811924,2024-10-02 00:00:00,,active,GlobalNet Communications
CUST_018,SIM0011845,H70991446,2024-08-20 00:00:00,,suspended,OtherCo Ltd
CUST_008,SIM0000392,H62867696,2023-05-03 00:00:00,,active,OtherCo Ltd
CUST_006,SIM0004603,H77585807,2025-03-17 00:00:00,,active,OtherCo Ltd
CUST_025,SIM0001628,H11867174,2024-07-02 00:00:00,,active,OtherCo Ltd
CUST_012,SIM0011710,H74541014,2023-11-19 00:00:00,,active,OtherCo Ltd
CUST_017,SIM0003750,H72634564,2024-09-08 00:00:00,,active,OtherCo Ltd
CUST_016,SIM0003443,H80308476,2024-01-02 00:00:00,,suspended,OtherCo Ltd
CUST_013,SIM0002252,H27153110,2023-08-26 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0010169,H52032142,2023-08-17 00:00:00,,active,OtherCo Ltd
CUST_020,SIM0002926,H67858375,2024-11-07 00:00:00,,active,OtherCo Ltd
CUST_018,SIM0011147,H11859648,2023-03-14 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0009905,H31779128,2023-03-16 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0008704,H92827241,2025-04-02 00:00:00,2025-08-31 00:00:00,active,OtherCo Ltd
CUST_018,SIM0000215,H28324095,2023-02-21 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0005855,H13218086,2023-11-22 00:00:00,,active,TelecomOne PLC
CUST_016,SIM0003131,H98384058,2024-04-10 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0003488,H94856670,2024-06-05 00:00:00,,suspended,OtherCo Ltd
CUST_015,SIM0009066,H83846318,2024-08-26 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0006340,H70083169,2025-06-09 00:00:00,,active,TelecomOne PLC
CUST_006,SIM0005184,H51491958,2024-12-09 00:00:00,,active,OtherCo Ltd
CUST_019,SIM0009388,H40183651,2023-09-22 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0000715,H90494575,2024-03-17 00:00:00,,active,TelecomOne PLC
CUST_010,SIM0008572,H98809519,2024-02-28 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0003815,H74518347,2025-05-01 00:00:00,,suspended,TelecomOne PLC
CUST_022,SIM0008089,H53925176,2024-05-31 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0001493,H78306462,2023-06-05 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0007479,H35854484,2024-02-18 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0004238,H53022714,2023-06-22 00:00:00,,suspended,OtherCo Ltd
CUST_024,SIM0011729,H70695143,2024-04-14 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0006633,H60868713,2025-03-23 00:00:00,,active,OtherCo Ltd
CUST_014,SIM0005971,H98767803,2024-04-21 00:00:00,,active,OtherCo Ltd
CUST_006,SIM0006733,H52788306,2025-04-04 00:00:00,,active,OtherCo Ltd
CUST_024,SIM0006647,H22997394,2024-07-14 00:00:00,,active,OtherCo Ltd
CUST_025,SIM0002710,H46760962,2025-05-17 00:00:00,,active,OtherCo Ltd
CUST_020,SIM0009260,H40760521,2025-04-02 00:00:00,,suspended,OtherCo Ltd
CUST_021,SIM0006218,H48374726,2023-07-08 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0007334,H20955120,2025-01-21 00:00:00,,active,NextWave Telecom
CUST_023,SIM0008714,H63047292,2023-04-08 00:00:00,,active,OtherCo Ltd
CUST_023,SIM0003248,H86149495,2025-06-27 00:00:00,,active,OtherCo Ltd
CUST_012,SIM0002080,H57779917,2024-07-09 00:00:00,,active,OtherCo Ltd
CUST_010,SIM0007015,H10975148,2024-02-01 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0003956,H14649300,2024-11-21 00:00:00,,active,OtherCo Ltd
CUST_002,SIM0012103,H25226085,2024-09-12 00:00:00,,suspended,GlobalNet Communications
CUST_023,SIM0001993,H43326395,2025-01-03 00:00:00,,active,OtherCo Ltd
CUST_014,SIM0006998,H98302141,2024-01-31 00:00:00,,active,OtherCo Ltd
CUST_023,SIM0002804,H98956959,2025-03-30 00:00:00,,active,OtherCo Ltd
CUST_018,SIM0010263,H24646294,2024-11-01 00:00:00,,active,OtherCo Ltd
CUST_014,SIM0000510,H94209495,2025-04-12 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0010329,H59101972,2024-04-16 00:00:00,,active,TelecomOne PLC
CUST_004,SIM0009529,H19337297,2023-06-11 00:00:00,,suspended,NextWave Telecom
CUST_013,SIM0007032,H11274638,2023-07-18 00:00:00,,suspended,OtherCo Ltd
CUST_015,SIM0011803,H30469012,2025-02-28 00:00:00,,active,OtherCo Ltd
CUST_018,SIM0008351,H24115872,2024-11-23 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0005690,H12486032,2023-09-11 00:00:00,,suspended,OtherCo Ltd
CUST_023,SIM0009559,H35669639,2024-05-20 00:00:00,2025-03-16 00:00:00,active,OtherCo Ltd
CUST_018,SIM0010924,H39937514,2024-08-06 00:00:00,,active,OtherCo Ltd
CUST_012,SIM0001794,H30061022,2025-08-01 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0006846,H65343104,2024-04-19 00:00:00,,active,OtherCo Ltd
CUST_024,SIM0000682,H67499096,2023-12-05 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0008504,H98066638,2023-05-08 00:00:00,,active,OtherCo Ltd
CUST_003,SIM0002337,H55207221,2023-02-28 00:00:00,,active,Britannia Mobile Ltd
CUST_018,SIM0000219,H87160459,2023-04-05 00:00:00,,active,OtherCo Ltd
CUST_005,SIM0006109,H64524108,2024-11-05 00:00:00,,suspended,SkyConnect Wireless
CUST_001,SIM0008110,H45172402,2025-02-21 00:00:00,,active,TelecomOne PLC
CUST_024,SIM0002074,H81564363,2025-05-09 00:00:00,,active,OtherCo Ltd
CUST_023,SIM0004337,H42897838,2023-07-05 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0005945,H12533037,2023-07-13 00:00:00,,active,OtherCo Ltd
CUST_020,SIM0007963,H85527675,2025-05-15 00:00:00,,active,OtherCo Ltd
CUST_024,SIM0007299,H86209945,2023-11-26 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0007701,H79107310,2023-03-13 00:00:00,,active,OtherCo Ltd
CUST_012,SIM0011808,H35688147,2023-05-21 00:00:00,,active,OtherCo Ltd
CUST_024,SIM0004774,H58965412,2025-04-08 00:00:00,,active,OtherCo Ltd
CUST_017,SIM0007813,H28137283,2025-04-21 00:00:00,,active,OtherCo Ltd
CUST_010,SIM0004062,H20627680,2024-01-10 00:00:00,,active,OtherCo Ltd
CUST_017,SIM0010504,H61048108,2023-02-20 00:00:00,,active,OtherCo Ltd
CUST_016,SIM0011264,H18545238,2024-01-12 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0007539,H89907167,2023-11-11 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0007483,H48507518,2023-07-17 00:00:00,,active,OtherCo Ltd
CUST_006,SIM0009177,H77412451,2025-05-07 00:00:00,2025-08-31 00:00:00,active,OtherCo Ltd
CUST_007,SIM0000402,H66144106,2025-04-14 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0006824,H54442626,2024-09-02 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0006477,H41332711,2024-10-25 00:00:00,,active,OtherCo Ltd
CUST_019,SIM0008288,H62277173,2025-02-20 00:00:00,2025-08-31 00:00:00,active,OtherCo Ltd
CUST_013,SIM0003868,H66353367,2025-07-20 00:00:00,2025-08-31 00:00:00,active,OtherCo Ltd
CUST_008,SIM0011792,H21672078,2025-06-19 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0008623,H88117647,2023-08-25 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0001363,H74203098,2024-08-14 00:00:00,,active,OtherCo Ltd
CUST_002,SIM0002687,H49840716,2024-10-08 00:00:00,,suspended,GlobalNet Communications
CUST_025,SIM0003787,H78828483,2024-07-18 00:00:00,,active,OtherCo Ltd
CUST_013,SIM0011896,H28120339,2023-12-06 00:00:00,,active,OtherCo Ltd
CUST_024,SIM0006258,H43359039,2024-05-30 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0002543,H72822358,2024-05-16 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0006162,H75694886,2024-10-28 00:00:00,,active,OtherCo Ltd
CUST_020,SIM0001663,H63711595,2024-09-11 00:00:00,,suspended,OtherCo Ltd
CUST_010,SIM0004103,H19212399,2024-09-05 00:00:00,,active,OtherCo Ltd
CUST_003,SIM0001150,H91977853,2025-04-10 00:00:00,,active,Britannia Mobile Ltd
CUST_014,SIM0008096,H24917539,2024-07-23 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0008291,H94547769,2025-04-03 00:00:00,,suspended,OtherCo Ltd
CUST_008,SIM0005582,H18614749,2024-04-17 00:00:00,,active,OtherCo Ltd
CUST_020,SIM0004175,H17784136,2025-01-23 00:00:00,,active,OtherCo Ltd
CUST_025,SIM0007954,H65066122,2024-04-02 00:00:00,,active,OtherCo Ltd
CUST_014,SIM0004360,H77570560,2023-10-03 00:00:00,,active,OtherCo Ltd
CUST_016,SIM0010440,H56195165,2023-10-09 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0007082,H36534468,2023-12-17 00:00:00,,active,OtherCo Ltd
CUST_025,SIM0001526,H11596753,2025-03-13 00:00:00,,active,OtherCo Ltd
CUST_006,SIM0009000,H33665676,2023-04-25 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0009433,H30849724,2024-09-09 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0009686,H59460889,2023-02-08 00:00:00,,active,OtherCo Ltd
CUST_016,SIM0008675,H68703712,2023-06-22 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0011905,H12333716,2024-12-23 00:00:00,,suspended,OtherCo Ltd
CUST_002,SIM0001468,H24537462,2024-12-13 00:00:00,,active,GlobalNet Communications
CUST_019,SIM0003223,H97004965,2023-02-06 00:00:00,,active,OtherCo Ltd
CUST_014,SIM0006231,H91076621,2024-01-23 00:00:00,2024-12-24 00:00:00,active,OtherCo Ltd
CUST_023,SIM0009056,H53517404,2024-11-27 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0001869,H74721190,2023-04-11 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0005455,H38901453,2023-11-30 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0000441,H25234732,2023-05-01 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0001860,H39605757,2024-05-10 00:00:00,,active,OtherCo Ltd
CUST_017,SIM0008083,H45589138,2024-12-03 00:00:00,,active,OtherCo Ltd
CUST_002,SIM0011751,H17616094,2023-11-27 00:00:00,,active,GlobalNet Communications
CUST_015,SIM0005567,H48651305,2023-11-16 00:00:00,2025-01-27 00:00:00,active,OtherCo Ltd
CUST_003,SIM0011761,H88178710,2024-10-22 00:00:00,,active,Britannia Mobile Ltd
CUST_013,SIM0001299,H24805443,2024-04-16 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0000367,H16580553,2025-05-31 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0002608,H20599381,2024-07-10 00:00:00,2025-03-06 00:00:00,active,NextWave Telecom
CUST_001,SIM0011042,H54503203,2023-10-25 00:00:00,2024-11-17 00:00:00,active,TelecomOne PLC
CUST_004,SIM0008144,H41566564,2024-03-12 00:00:00,,active,NextWave Telecom
CUST_025,SIM0009846,H54534292,2023-01-31 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0007431,H16631583,2023-11-18 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0010969,H27535817,2025-05-22 00:00:00,,active,NextWave Telecom
CUST_021,SIM0001766,H25825513,2025-01-23 00:00:00,,active,OtherCo Ltd
CUST_006,SIM0000095,H33449639,2024-03-20 00:00:00,,active,OtherCo Ltd
CUST_013,SIM0004527,H51221803,2023-04-17 00:00:00,,active,OtherCo Ltd
CUST_013,SIM0001684,H99311548,2024-06-08 00:00:00,2025-02-02 00:00:00,active,OtherCo Ltd
CUST_009,SIM0009620,H88957175,2023-08-31 00:00:00,,active,OtherCo Ltd
CUST_016,SIM0004647,H79177218,2024-01-12 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0003827,H73439669,2025-05-22 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0003073,H20428371,2023-11-21 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0003365,H49165501,2025-06-11 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0011059,H98403986,2025-07-02 00:00:00,,active,TelecomOne PLC
CUST_003,SIM0008705,H95652091,2024-06-06 00:00:00,,active,Britannia Mobile Ltd
CUST_008,SIM0008718,H68760360,2023-06-27 00:00:00,,suspended,OtherCo Ltd
CUST_016,SIM0000667,H45040758,2024-12-10 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0010472,H74410009,2023-07-06 00:00:00,,active,NextWave Telecom
CUST_018,SIM0011452,H86083676,2024-11-09 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0006893,H78188107,2023-05-23 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0003403,H70022041,2024-07-29 00:00:00,2025-08-31 00:00:00,active,OtherCo Ltd
CUST_024,SIM0006183,H94079957,2023-01-01 00:00:00,,active,OtherCo Ltd
CUST_012,SIM0007541,H83376227,2023-10-14 00:00:00,,active,OtherCo Ltd
CUST_021,SIM0000738,H92274945,2024-12-04 00:00:00,,active,OtherCo Ltd
CUST_010,SIM0004885,H10349444,2023-09-04 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0001730,H19959224,2024-08-28 00:00:00,,suspended,NextWave Telecom
CUST_005,SIM0009394,H28722070,2025-07-03 00:00:00,,active,SkyConnect Wireless
CUST_011,SIM0004435,H71915561,2024-05-22 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0008322,H57439093,2024-05-14 00:00:00,,active,OtherCo Ltd
CUST_005,SIM0007596,H98762304,2023-03-17 00:00:00,,active,SkyConnect Wireless
CUST_002,SIM0005990,H99894745,2023-02-15 00:00:00,,active,GlobalNet Communications
CUST_010,SIM0011864,H87640885,2023-05-11 00:00:00,2024-02-08 00:00:00,active,OtherCo Ltd
CUST_020,SIM0005627,H81152130,2024-06-10 00:00:00,,suspended,OtherCo Ltd
CUST_017,SIM0009113,H81857566,2025-07-11 00:00:00,,active,OtherCo Ltd
CUST_016,SIM0002253,H34484971,2025-04-22 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0006755,H54555321,2023-07-27 00:00:00,,active,OtherCo Ltd
CUST_018,SIM0005425,H34396601,2024-03-11 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0011806,H56216016,2024-04-25 00:00:00,,active,NextWave Telecom
CUST_002,SIM0004151,H65261609,2025-07-20 00:00:00,,suspended,GlobalNet Communications
CUST_007,SIM0000405,H84567794,2023-02-02 00:00:00,,active,OtherCo Ltd
CUST_023,SIM0010275,H49038086,2025-06-27 00:00:00,,suspended,OtherCo Ltd
CUST_013,SIM0006504,H71538636,2024-10-03 00:00:00,,active,OtherCo Ltd
CUST_013,SIM0007063,H85879691,2023-10-31 00:00:00,,suspended,OtherCo Ltd
CUST_015,SIM0007937,H24305021,2024-03-17 00:00:00,,active,OtherCo Ltd
CUST_002,SIM0012187,H22785330,2023-06-20 00:00:00,,active,GlobalNet Communications
CUST_009,SIM0001602,H25670502,2023-05-28 00:00:00,,active,OtherCo Ltd
CUST_023,SIM0002775,H10501270,2023-12-22 00:00:00,,active,OtherCo Ltd
CUST_024,SIM0002567,H32957803,2023-07-29 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0001379,H45339444,2024-11-20 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0003985,H33295283,2024-04-07 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0002929,H88059620,2023-05-20 00:00:00,,active,OtherCo Ltd
CUST_005,SIM0004558,H28145814,2023-12-21 00:00:00,,active,SkyConnect Wireless
CUST_004,SIM0003569,H91711697,2024-10-16 00:00:00,,active,NextWave Telecom
CUST_008,SIM0001637,H82441571,2025-06-26 00:00:00,,active,OtherCo Ltd
CUST_022,SIM0004523,H13004585,2023-09-03 00:00:00,,active,OtherCo Ltd
CUST_016,SIM0002071,H92404326,2024-01-23 00:00:00,,active,OtherCo Ltd
CUST_018,SIM0007797,H55132162,2025-02-28 00:00:00,,active,OtherCo Ltd
CUST_023,SIM0001130,H52664408,2024-02-17 00:00:00,,suspended,OtherCo Ltd
CUST_016,SIM0008226,H99613999,2024-08-03 00:00:00,2024-09-15 00:00:00,active,OtherCo Ltd
CUST_015,SIM0008852,H83444142,2024-06-16 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0003156,H64705100,2024-07-19 00:00:00,,active,OtherCo Ltd
CUST_010,SIM0004425,H22601433,2024-10-16 00:00:00,,active,OtherCo Ltd
CUST_012,SIM0005554,H96271573,2025-07-14 00:00:00,2025-08-31 00:00:00,active,OtherCo Ltd
CUST_012,SIM0005330,H39429341,2025-06-18 00:00:00,,active,OtherCo Ltd
CUST_017,SIM0009070,H12350949,2023-05-30 00:00:00,,active,OtherCo Ltd
CUST_024,SIM0003099,H25784158,2024-08-12 00:00:00,,active,OtherCo Ltd
CUST_002,SIM0002963,H70256473,2024-11-02 00:00:00,,active,GlobalNet Communications
CUST_004,SIM0006923,H88929581,2024-03-19 00:00:00,,suspended,NextWave Telecom
CUST_024,SIM0010233,H64714320,2024-06-29 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0005220,H70461513,2025-04-23 00:00:00,,active,OtherCo Ltd
CUST_019,SIM0006283,H44280564,2023-10-09 00:00:00,,suspended,OtherCo Ltd
CUST_015,SIM0003060,H78430004,2023-06-18 00:00:00,,active,OtherCo Ltd
CUST_014,SIM0009931,H76429201,2025-07-02 00:00:00,,active,OtherCo Ltd
CUST_017,SIM0008435,H81696800,2025-02-04 00:00:00,,suspended,OtherCo Ltd
CUST_009,SIM0001356,H14723517,2024-12-11 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0009646,H30218129,2024-09-12 00:00:00,,active,OtherCo Ltd
CUST_003,SIM0009318,H45241794,2024-02-03 00:00:00,,active,Britannia Mobile Ltd
CUST_010,SIM0004951,H33457768,2023-04-21 00:00:00,,active,OtherCo Ltd
CUST_006,SIM0010335,H46032262,2025-05-02 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0007122,H10374652,2023-09-01 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0012118,H57236083,2025-02-22 00:00:00,,active,TelecomOne PLC
CUST_024,SIM0001151,H16399211,2024-11-23 00:00:00,,active,OtherCo Ltd
CUST_010,SIM0004138,H35611766,2023-07-19 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0011368,H87538742,2025-01-24 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0011043,H85777639,2023-02-07 00:00:00,,active,OtherCo Ltd
CUST_021,SIM0000350,H76190164,2025-02-24 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0002717,H14454436,2023-11-11 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0000525,H17009528,2025-05-11 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0011801,H82012588,2024-07-24 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0011310,H24472088,2025-02-24 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0004619,H88479107,2023-04-04 00:00:00,,suspended,OtherCo Ltd
CUST_012,SIM0007036,H57692550,2025-05-23 00:00:00,,suspended,OtherCo Ltd
CUST_012,SIM0008303,H19882217,2025-05-31 00:00:00,,suspended,OtherCo Ltd
CUST_003,SIM0011922,H61863745,2024-05-04 00:00:00,,active,Britannia Mobile Ltd
CUST_009,SIM0001195,H25837826,2023-12-29 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0001482,H91409155,2024-11-02 00:00:00,,suspended,OtherCo Ltd
CUST_015,SIM0001691,H36274950,2023-07-15 00:00:00,,active,OtherCo Ltd
CUST_018,SIM0009473,H28715224,2024-08-22 00:00:00,,active,OtherCo Ltd
CUST_020,SIM0005973,H99464112,2024-02-10 00:00:00,,active,OtherCo Ltd
CUST_025,SIM0009366,H63905085,2023-09-14 00:00:00,,active,OtherCo Ltd
CUST_005,SIM0003244,H72250753,2024-05-27 00:00:00,2025-03-07 00:00:00,active,SkyConnect Wireless
CUST_025,SIM0009143,H99425339,2024-10-29 00:00:00,,active,OtherCo Ltd
CUST_002,SIM0011171,H63736167,2025-04-05 00:00:00,,active,GlobalNet Communications
CUST_015,SIM0008727,H28562521,2024-03-25 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0007467,H70714430,2024-10-31 00:00:00,,active,NextWave Telecom
CUST_017,SIM0011113,H12970283,2024-01-28 00:00:00,,active,OtherCo Ltd
CUST_025,SIM0005153,H62546904,2025-05-09 00:00:00,,active,OtherCo Ltd
CUST_019,SIM0003598,H12823070,2025-06-16 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0004078,H31154153,2024-05-14 00:00:00,,active,OtherCo Ltd
CUST_025,SIM0003984,H58750302,2025-04-16 00:00:00,,active,OtherCo Ltd
CUST_019,SIM0002850,H18745577,2025-06-17 00:00:00,,active,OtherCo Ltd
CUST_001,SIM0010522,H87421787,2024-02-02 00:00:00,,active,TelecomOne PLC
CUST_009,SIM0011250,H49611406,2023-02-05 00:00:00,2024-06-17 00:00:00,active,OtherCo Ltd
CUST_003,SIM0003408,H44384956,2025-01-28 00:00:00,,active,Britannia Mobile Ltd
CUST_023,SIM0009840,H40832311,2023-08-16 00:00:00,,suspended,OtherCo Ltd
CUST_015,SIM0004365,H23337837,2024-03-30 00:00:00,,suspended,OtherCo Ltd
CUST_003,SIM0003116,H42670125,2024-03-31 00:00:00,,suspended,Britannia Mobile Ltd
CUST_012,SIM0005982,H21761421,2023-11-17 00:00:00,,active,OtherCo Ltd
CUST_018,SIM0003150,H90734703,2024-10-18 00:00:00,,active,OtherCo Ltd
CUST_025,SIM0008244,H70278497,2024-06-28 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0005398,H47875837,2023-08-30 00:00:00,,active,NextWave Telecom
CUST_010,SIM0009498,H42933157,2024-06-09 00:00:00,,active,OtherCo Ltd
CUST_023,SIM0005235,H23982571,2024-07-09 00:00:00,,active,OtherCo Ltd
CUST_011,SIM0001473,H85914643,2024-07-15 00:00:00,,suspended,OtherCo Ltd
CUST_011,SIM0002066,H38304841,2025-06-26 00:00:00,,active,OtherCo Ltd
CUST_014,SIM0006279,H69952312,2024-01-19 00:00:00,,active,OtherCo Ltd
CUST_023,SIM0001574,H36665789,2025-06-29 00:00:00,,active,OtherCo Ltd
CUST_017,SIM0010241,H16741714,2025-05-10 00:00:00,,active,OtherCo Ltd
CUST_008,SIM0008233,H22141443,2024-02-27 00:00:00,,active,OtherCo Ltd
CUST_021,SIM0006581,H91279698,2024-01-25 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0009349,H96757733,2023-10-06 00:00:00,,active,OtherCo Ltd
CUST_020,SIM0008836,H52059810,2023-04-12 00:00:00,,suspended,OtherCo Ltd
CUST_003,SIM0001486,H26052121,2023-07-25 00:00:00,,active,Britannia Mobile Ltd
CUST_017,SIM0004394,H75093128,2024-01-10 00:00:00,,active,OtherCo Ltd
CUST_025,SIM0000586,H94199243,2023-09-21 00:00:00,,active,OtherCo Ltd
CUST_020,SIM0008374,H37244185,2024-12-24 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0003252,H72649917,2023-04-19 00:00:00,,active,NextWave Telecom
CUST_009,SIM0007765,H35928465,2023-04-24 00:00:00,,active,OtherCo Ltd
CUST_020,SIM0011663,H27308913,2023-04-23 00:00:00,,active,OtherCo Ltd
CUST_007,SIM0005642,H61082316,2024-12-29 00:00:00,,active,OtherCo Ltd
CUST_015,SIM0011231,H27158690,2023-08-18 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0002748,H51057118,2023-08-10 00:00:00,,suspended,NextWave Telecom
CUST_021,SIM0008890,H88053380,2023-03-13 00:00:00,,active,OtherCo Ltd
CUST_006,SIM0000099,H17938614,2023-05-11 00:00:00,,active,OtherCo Ltd
CUST_009,SIM0002219,H54379193,2023-03-25 00:00:00,,active,OtherCo Ltd
CUST_002,SIM0012134,H54874235,2023-02-25 00:00:00,,active,GlobalNet Communications
CUST_005,SIM0007231,H13813622,2025-03-01 00:00:00,,active,SkyConnect Wireless
CUST_022,SIM0001370,H76367726,2025-04-26 00:00:00,,active,OtherCo Ltd
CUST_004,SIM0009190,H60427378,2024-11-25 00:00:00,2025-08-31 00:00:00,active,NextWave Telecom
CUST_004,SIM0003284,H83645850,2023-01-06 00:00:00,,active,NextWave Telecom
CUST_021,SIM0003044,H81445990,2024-03-22 00:00:00,,active,OtherCo Ltd
